22, 55, 1.000, 1
5, 5, 2.698, 11452
9, 66, 4.444, 9
66, 21, 1.000, 2
30, 23, 1.528, 233
17, 2, 3.059, 3277
20, 9, 2.119, 3344
3, 51, 1.000, 2
42, 26, 1.545, 22
25, 66, 2.000, 1
6, 44, 1.476, 21
10, 35, 1.793, 213
32, 28, 1.529, 85
18, 35, 1.643, 112
38, 38, 1.000, 4
3, 64, 3.333, 3
43, 41, 1.000, 3
8, 21, 2.123, 2946
11, 0, 6.129, 12313
14, 15, 2.044, 3918
36, 24, 1.655, 58
26, 18, 1.667, 786
48, 11, 1.286, 14
51, 6, 1.000, 2
15, 52, 1.000, 5
54, 17, 1.000, 1
19, 49, 1.083, 12
2, 11, 3.242, 5741
24, 36, 1.911, 56
5, 14, 2.637, 5778
27, 49, 1.667, 3
47, 50, 1.000, 1
30, 30, 1.469, 81
52, 47, 1.000, 1
20, 16, 1.902, 2092
3, 56, 1.000, 1
42, 5, 2.531, 49
23, 37, 1.635, 74
6, 39, 2.263, 114
10, 42, 1.450, 40
32, 19, 1.967, 214
31, 37, 1.680, 25
18, 26, 1.669, 776
43, 46, 1.000, 1
8, 28, 2.032, 893
7, 60, 2.000, 1
11, 57, 7.000, 1
14, 22, 1.827, 1880
36, 7, 2.170, 200
26, 29, 1.428, 201
48, 2, 2.000, 1
12, 24, 1.742, 1715
51, 15, 1.000, 1
15, 61, 4.333, 3
2, 2, 3.104, 10312
24, 43, 2.429, 14
27, 54, 1.000, 1
10, 66, 2.000, 8
30, 1, 3.651, 295
55, 11, 1.000, 2
20, 31, 1.813, 268
3, 33, 2.863, 263
42, 12, 1.673, 52
23, 34, 1.407, 81
6, 30, 2.191, 622
28, 47, 1.200, 5
32, 42, 1.200, 5
31, 34, 1.667, 36
35, 39, 1.333, 9
18, 21, 1.875, 1586
4, 64, 2.000, 1
43, 39, 1.250, 4
8, 3, 2.924, 8447
7, 53, 1.500, 6
68, 37, 1.000, 1
33, 13, 1.876, 274
14, 25, 1.775, 1212
36, 14, 1.591, 137
39, 51, 1.000, 1
12, 23, 1.849, 2067
51, 20, 1.000, 2
15, 58, 1.500, 2
19, 63, 1.250, 4
2, 29, 3.287, 502
24, 50, 1.333, 6
27, 15, 1.601, 799
30, 8, 2.251, 581
0, 43, 4.946, 37
55, 0, 4.000, 1
20, 38, 1.390, 59
3, 38, 2.488, 125
31, 40, 1.182, 11
6, 17, 2.376, 4344
64, 8, 4.000, 1
28, 38, 1.548, 31
67, 5, 1.000, 1
32, 33, 1.455, 33
31, 43, 1.000, 6
35, 44, 1.000, 6
18, 12, 1.953, 3447
40, 33, 1.429, 7
21, 1, 3.649, 1523
43, 28, 1.273, 11
8, 10, 2.265, 8854
7, 50, 1.333, 9
11, 55, 1.000, 2
68, 44, 1.000, 1
33, 6, 2.157, 364
16, 58, 1.000, 1
36, 53, 1.333, 3
58, 6, 3.000, 4
39, 40, 1.750, 4
44, 53, 1.000, 1
7, 67, 2.500, 2
12, 14, 2.088, 5115
15, 3, 2.718, 4675
19, 68, 1.000, 2
2, 20, 3.184, 2141
24, 57, 1.000, 1
27, 4, 2.655, 955
49, 23, 2.000, 4
52, 4, 1.000, 1
0, 34, 4.751, 354
20, 45, 1.625, 8
3, 47, 2.000, 11
23, 48, 1.000, 5
6, 8, 2.526, 10030
64, 15, 1.333, 3
67, 10, 1.750, 4
31, 16, 1.729, 306
18, 7, 2.357, 4099
40, 40, 2.000, 2
21, 10, 1.980, 2941
43, 21, 1.737, 19
8, 49, 1.533, 15
7, 43, 2.306, 36
46, 2, 2.667, 12
11, 44, 1.690, 29
33, 31, 1.660, 50
16, 49, 3.000, 9
36, 60, 1.000, 1
58, 1, 5.000, 2
39, 33, 1.600, 15
44, 44, 2.000, 1
9, 22, 2.031, 2626
12, 5, 2.608, 7075
16, 64, 1.000, 1
15, 8, 2.276, 5621
37, 27, 1.390, 41
20, 69, 1.000, 1
24, 0, 6.075, 2218
27, 29, 1.383, 183
49, 8, 1.267, 15
52, 3, 11.000, 1
0, 57, 4.500, 2
55, 22, 1.000, 1
20, 52, 1.500, 2
3, 20, 2.794, 2578
25, 39, 1.476, 21
6, 3, 2.895, 9845
64, 6, 1.667, 6
25, 69, 1.000, 3
14, 67, 1.000, 2
53, 44, 1.000, 1
40, 47, 1.000, 2
21, 19, 1.791, 1472
4, 61, 1.000, 2
43, 10, 1.381, 42
8, 56, 1.000, 1
7, 32, 2.337, 424
46, 5, 2.053, 19
11, 37, 1.848, 151
68, 18, 1.000, 3
33, 16, 1.773, 203
16, 40, 1.519, 52
41, 48, 1.000, 3
44, 43, 1.000, 1
9, 31, 2.008, 485
12, 60, 2.667, 3
15, 17, 1.924, 2907
37, 4, 2.221, 145
24, 7, 2.100, 1960
27, 18, 1.755, 596
49, 1, 1.000, 2
13, 27, 1.741, 871
52, 10, 1.000, 4
0, 48, 3.800, 5
20, 51, 1.000, 2
3, 29, 2.994, 525
25, 40, 1.267, 30
28, 51, 1.000, 1
